Length,Density,Baseline,TasksPerNode,Time
10000,0.1,11,2,0.000395293
10000,0.1,11,4,0.000993144
10000,0.1,11,8,0.00148625
10000,0.1,11,16,0.00227893
10000,0.1,11,32,0.00326841
10000,0.1,11,64,0.00998176
10000,0.1,11,128,0.0250158
10000,0.1,12,2,0.000401535
10000,0.1,12,4,0.00102466
10000,0.1,12,8,0.00156338
10000,0.1,12,16,0.00225243
10000,0.1,12,32,0.00388239
10000,0.1,12,64,0.0172871
10000,0.1,12,128,0.0376241
10000,0.1,13,2,
10000,0.1,13,4,
10000,0.1,13,8,
10000,0.1,13,16,
10000,0.1,13,32,
10000,0.1,13,64,
10000,0.1,13,128,
10000,0.1,11,2,0.00036683
10000,0.1,11,4,0.00112656
10000,0.1,11,8,0.00157429
10000,0.1,11,16,0.0025452
10000,0.1,11,32,0.00363075
10000,0.1,11,64,0.00660564
10000,0.1,11,128,0.0264955
10000,0.1,12,2,0.000390014
10000,0.1,12,4,0.000977213
10000,0.1,12,8,0.00166068
10000,0.1,12,16,0.00223877
10000,0.1,12,32,0.00419471
10000,0.1,12,64,0.0165719
10000,0.1,12,128,0.033252
10000,0.1,13,2,0.000420492
10000,0.1,13,4,0.000793575
10000,0.1,13,8,0.00158495
10000,0.1,13,16,0.00239162
10000,0.1,13,32,0.00546286
10000,0.1,13,64,0.0122969
10000,0.1,13,128,0.0119568
50000,0.1,11,2,0.00172
50000,0.1,11,4,0.00358951
50000,0.1,11,8,0.00608714
50000,0.1,11,16,0.00993014
50000,0.1,11,32,0.0222758
50000,0.1,11,64,0.0316215
50000,0.1,11,128,0.0749362
50000,0.1,12,2,0.00170279
50000,0.1,12,4,0.00368109
50000,0.1,12,8,0.00636983
50000,0.1,12,16,0.0100348
50000,0.1,12,32,0.0154974
50000,0.1,12,64,0.0335938
50000,0.1,12,128,0.0858026
50000,0.1,13,2,0.00200774
50000,0.1,13,4,0.00402027
50000,0.1,13,8,0.00702866
50000,0.1,13,16,0.0127548
50000,0.1,13,32,0.0212728
50000,0.1,13,64,0.0523949
50000,0.1,13,128,0.0619049
100000,0.1,11,2,0.00345978
100000,0.1,11,4,0.00750771
100000,0.1,11,8,0.0121253
100000,0.1,11,16,0.0193381
100000,0.1,11,32,0.0304129
100000,0.1,11,64,0.0733004
100000,0.1,11,128,0.133652
100000,0.1,12,2,0.00294725
100000,0.1,12,4,0.00673111
100000,0.1,12,8,0.0119603
100000,0.1,12,16,0.0182049
100000,0.1,12,32,0.0438704
100000,0.1,12,64,0.0740071
100000,0.1,12,128,0.108508
100000,0.1,13,2,0.00402962
100000,0.1,13,4,0.0099316
100000,0.1,13,8,0.0147016
100000,0.1,13,16,0.025195
100000,0.1,13,32,0.0388905
100000,0.1,13,64,0.0809737
100000,0.1,13,128,0.12709
500000,0.1,11,2,0.0217448
500000,0.1,11,4,0.033111
500000,0.1,11,8,0.0716797
500000,0.1,11,16,0.0892711
500000,0.1,11,32,0.207505
500000,0.1,11,64,0.457449
500000,0.1,11,128,0.963711
500000,0.1,12,2,0.0225597
500000,0.1,12,4,0.0333423
500000,0.1,12,8,0.0614327
500000,0.1,12,16,0.0873556
500000,0.1,12,32,0.239473
500000,0.1,12,64,0.376252
500000,0.1,12,128,0.701839
500000,0.1,13,2,0.028007
500000,0.1,13,4,0.0427933
500000,0.1,13,8,0.0718551
500000,0.1,13,16,0.119081
500000,0.1,13,32,0.256625
500000,0.1,13,64,0.519482
500000,0.1,13,128,0.890068
1000000,0.1,11,2,0.0385842
1000000,0.1,11,4,0.0977849
1000000,0.1,11,8,0.144329
1000000,0.1,11,16,0.20983
1000000,0.1,11,32,0.521116
1000000,0.1,11,64,1.06751
1000000,0.1,11,128,2.2458
1000000,0.1,12,2,0.0555347
1000000,0.1,12,4,0.0667086
1000000,0.1,12,8,0.125569
1000000,0.1,12,16,0.227786
1000000,0.1,12,32,0.510208
1000000,0.1,12,64,1.29275
1000000,0.1,12,128,1.51051
1000000,0.1,13,2,0.0469913
1000000,0.1,13,4,0.088185
1000000,0.1,13,8,0.164765
1000000,0.1,13,16,0.235248
1000000,0.1,13,32,0.614522
1000000,0.1,13,64,1.19323
1000000,0.1,13,128,2.05701
2000000,0.1,11,2,0.0948051
2000000,0.1,11,4,0.14972
2000000,0.1,11,8,0.303523
2000000,0.1,11,16,0.834416
2000000,0.1,11,32,1.65845
2000000,0.1,11,64,2.51217
2000000,0.1,11,128,4.5529
2000000,0.1,12,2,0.110646
2000000,0.1,12,4,0.341876
2000000,0.1,12,8,0.310786
2000000,0.1,12,16,0.780766
2000000,0.1,12,32,1.25453
2000000,0.1,12,64,2.62169
2000000,0.1,12,128,3.51919
2000000,0.1,13,2,0.0920259
2000000,0.1,13,4,0.173892
2000000,0.1,13,8,0.678535
2000000,0.1,13,16,0.723364
2000000,0.1,13,32,1.6748
2000000,0.1,13,64,2.96191
2000000,0.1,13,128,4.35448
